Tahun,Kategori_Aset,Nilai_Pokok_RM,Unjuran_Pulangan_7pct_RM,Agihan_3pct_Rakyat_RM,Agihan_2pct_Pusat_RM,Agihan_1pct_Negeri_RM,Baki_Reinvestment_1pct_RM
2026,Initial_Consolidation,8500000000000,595000000000,255000000000,170000000000,850000000000,85000000000
2027,Growth_Phase,8585000000000,600950000000,257550000000,171700000000,85850000000,85850000000
2028,Growth_Phase,8670850000000,606959500000,260125500000,173417000000,86708500000,86708500000
2029,Growth_Phase,8757558500000,613029095000,262726755000,175151170000,87575585000,87575585000
2030,Growth_Phase,8845134085000,619159385950,265354022550,176902681700,88451340850,88451340850
2035,Stabilized_Growth,9296472000000,650753040000,278894160000,185929440000,92964720000,92964720000
2040,High_Yield_Phase,9770850000000,683959500000,293125500000,195417000000,97708500000,97708500000
2045,Maturity_Phase,10269450000000,718861500000,308083500000,205389000000,102694500000,102694500000
2055,Legacy_Phase,11342600000000,793982000000,340278000000,226852000000,113426000000,113426000000
2076,Centennial_Vision,14018500000000,981295000000,420555000000,280370000000,140185000000,140185000000
